#;Nome;Fuori lista;Sq.;Under;R.;R.MANTRA;PGv;MV;FM;FVM/1000;QUOT.;FantaSquadra;Costo
5750;Ostigard;;Genoa;26;D;Dc;0;0;0;13;5;;
4665;Maripan;;Torino;31;D;Dc;0;0;0;13;7;;
4461;Zappa;;Cagliari;26;D;B/Dd/E;0;0;0;13;6;;
770;Pezzella Giu.;;Cremonese;28;D;Ds/E;0;0;0;13;5;;
697;Cuadrado;;Pisa;37;D;E;0;0;0;13;7;;
4867;Turati;;Sassuolo;24;P;Por;0;0;0;13;7;;
7199;Kilicsoy;;Cagliari;20;A;A;0;0;0;12;6;;
7162;Giovane;;Verona;22;A;A;0;0;0;12;1;;
5496;Johnsen;;Cremonese;27;A;A;0;0;0;12;7;;
7198;Piotrowski;;Udinese;28;C;C;0;0;0;12;6;;
6633;Pierret;;Lecce;25;C;M/C;0;0;0;12;6;;
6458;Serdar;;Verona;28;C;C;0;0;0;12;5;;
5131;Gilmour;;Napoli;24;C;M/C;0;0;0;12;7;;
5007;Ilic;;Torino;24;C;C;0;0;0;12;7;;
4404;Thorsby;;Genoa;29;C;C/T;0;0;0;12;5;;
4364;Gaetano;;Cagliari;25;C;T;0;0;0;12;8;;
152;Zielinski;;Inter;31;C;C/T;0;0;0;12;4;;
7155;Muharemovic;;Sassuolo;22;D;Dc;0;0;0;12;5;;
6916;Ahanor;;Atalanta;17;D;B/Ds/E;0;0;0;12;6;;
6485;Kristensen T.;;Udinese;23;D;Dd/Dc;0;0;0;12;5;;
6066;Posch;;Bologna;28;D;Dd/Dc;0;0;0;12;5;;
2653;Lykogiannis;;Bologna;32;D;Ds/E;0;0;0;12;5;;
487;De Silvestri;;Bologna;37;D;Dd/E;0;0;0;12;4;;
6482;Mandas;;Lazio;24;P;Por;0;0;0;12;3;;
761;Audero;;Cremonese;28;P;Por;0;0;0;12;5;;
7161;Bayo V.;;Udinese;28;A;Pc;0;0;0;11;4;;
6207;Almqvist;;Parma;26;A;W/A;0;0;0;11;4;;
7146;Tourè I.;;Pisa;27;C;E/M;0;0;0;11;6;;
6424;Prati;;Cagliari;22;C;M/C;0;0;0;11;3;;
6394;Ramadani;;Lecce;29;C;M/C;0;0;0;11;6;;
6170;Gineitis;;Torino;21;C;C;0;0;0;11;5;;
4930;Ghion;;Sassuolo;25;C;M/C;0;0;0;11;4;;
4890;Tameze;;Torino;31;C;M/C;0;0;0;11;5;;
4856;Chukwueze;;Milan;26;C;W;0;0;0;11;4;;
1976;Mazzitelli;;Cagliari;30;C;M/C;0;0;0;11;5;;
1871;Deiola;;Cagliari;30;C;M/C;0;0;0;11;5;;
7212;Heggem;;Bologna;26;D;Ds/Dc;0;0;0;11;4;;
7131;Floriani Mussolini;;Cremonese;22;D;Dd/E;0;0;0;11;5;;
6663;Circati;;Parma;22;D;Dc;0;0;0;11;5;;
6230;Dossena;;Como;27;D;Dc;0;0;0;11;4;;
5820;Bertola;;Udinese;22;D;Dc;0;0;0;11;6;;
5603;Pongracic;;Fiorentina;28;D;Dc;0;0;0;11;5;;
5449;Parisi;;Fiorentina;25;D;E;0;0;0;11;5;;
4374;Walukiewicz;;Sassuolo;25;D;Dd/Dc;0;0;0;11;5;;
2263;Lazzari;;Lazio;32;D;Dd/E;0;0;0;11;4;;
1891;Ceccherini;;Cremonese;33;D;Dd/Dc;0;0;0;11;4;;
791;Sabelli;;Genoa;32;D;Dd/Ds/E;0;0;0;11;5;;
2170;Milinkovic-Savic V.;;Napoli;28;P;Por;0;0;0;11;4;;
6243;Borrelli;;Cagliari;25;A;Pc;0;0;0;10;5;;
6205;Mulattieri;;Sassuolo;25;A;Pc;0;0;0;10;5;;
2475;Sanchez;;Udinese;37;A;A;0;0;0;10;7;;
479;Sanabria;;Torino;29;A;Pc;0;0;0;10;7;;
7208;Miller L.;;Udinese;19;C;M/C;0;0;0;10;3;;
7028;Bernede;;Verona;26;C;C;0;0;0;10;4;;
6980;Venturino;;Genoa;19;C;W;0;0;0;10;3;;
6917;Masini;;Genoa;24;C;M/C;0;0;0;10;5;;
6898;Keita M.;;Parma;23;C;M/C;0;0;0;10;6;;
6481;Payero;;Udinese;27;C;C;0;0;0;10;4;;
6024;Sulemana I.;;Atalanta;22;C;M/C;0;0;0;10;4;;
5540;Niasse;;Verona;25;C;M/C;0;0;0;10;3;;
5422;Zalewski;;Atalanta;23;C;E/W;0;0;0;10;6;;
2117;Kastanos;;Verona;27;C;C/T;0;0;0;10;4;;
7202;Ndiaye;;Parma;23;D;Dc;0;0;0;10;4;;
7136;Kouassi;;Lecce;22;D;Dd/Dc;0;0;0;10;4;;
6894;Unai Nunez;;Verona;28;D;Dc;0;0;0;10;5;;
6631;Ghilardi;;Roma;22;D;Dc;0;0;0;10;4;;
6537;Goglichidze;;Udinese;21;D;Dd/Dc;0;0;0;10;4;;
6039;Cabal;;Juventus;24;D;B/Ds/E;0;0;0;10;5;;
5701;Obert;;Cagliari;23;D;Ds/Dc;0;0;0;10;4;;
4994;Vojvoda;;Como;30;D;Dd/E;0;0;0;10;6;;
1852;Spinazzola;;Napoli;32;D;Ds/E;0;0;0;10;7;;
4957;Montipò;;Verona;29;P;Por;0;0;0;10;5;;
6556;Noslin;;Lazio;26;A;A;0;0;0;9;7;;
1842;Pierini;;Sassuolo;27;A;A;0;0;0;9;5;;
7145;Piccinini G.;;Pisa;24;C;E/M;0;0;0;9;6;;
7138;Ordonez C.;;Parma;21;C;M/C;0;0;0;9;5;;
5813;Miretti;;Juventus;22;C;C/T;0;0;0;9;5;;
5719;Asllani;;Inter;23;C;M/C;0;0;0;9;4;;
5295;Musah;;Milan;23;C;C/W;0;0;0;9;6;;
2274;Valoti;;Cremonese;32;C;C/T;0;0;0;9;7;;
27;Grassi;;Cremonese;30;C;M/C;0;0;0;9;4;;
7130;Folino;;Cremonese;23;D;Dc;0;0;0;9;4;;
7020;Salah-Eddine;;Roma;23;D;E;0;0;0;9;4;;
6957;Valentini N.;;Verona;24;D;Dc;0;0;0;9;4;;
6809;Marianucci;;Napoli;21;D;Dc;0;0;0;9;3;;
6802;Savona;;Juventus;22;D;B/Dd/E;0;0;0;9;3;;
6639;Frese;;Verona;27;D;Ds/E;0;0;0;9;3;;
6426;Pedersen;;Torino;25;D;Dd/E;0;0;0;9;4;;
5718;Viti;;Fiorentina;23;D;Dc;0;0;0;9;4;;
5307;Valenti;;Parma;26;D;Dc;0;0;0;9;4;;
2279;Romagna;;Sassuolo;28;D;Dc;0;0;0;9;4;;
2722;Ravaglia F.;;Bologna;26;P;Por;0;0;0;9;3;;
7153;Lind;;Pisa;23;A;Pc;0;0;0;8;4;;
7001;N'Dri;;Lecce;25;A;W/A;0;0;0;8;5;;
6644;Rocha Livramento;;Verona;24;A;Pc;0;0;0;8;3;;
6213;Brenner;;Udinese;25;A;A;0;0;0;8;3;;
6001;Banda;;Lecce;24;A;W/A;0;0;0;8;5;;
7149;Marin M.;;Pisa;27;C;M/C;0;0;0;8;6;;
6804;Richardson;;Fiorentina;23;C;M/C;0;0;0;8;4;;
4284;Sergi Roberto;;Como;33;C;M/C;0;0;0;8;4;;
7154;Odenthal;;Sassuolo;25;D;Dc;0;0;0;8;3;;
7139;Canestrelli;;Pisa;25;D;Dc;0;0;0;8;3;;
6896;Van Der Brempt;;Como;23;D;Dd/E;0;0;0;8;4;;
6832;Palestra;;Atalanta;20;D;E;0;0;0;8;3;;
6211;Zemura;;Udinese;26;D;Ds/E;0;0;0;8;3;;
6055;Thiaw;*;Milan;24;D;Dc;0;0;0;8;4;;
6013;Barbieri;;Cremonese;23;D;Dd/Ds/E;0;0;0;8;3;;
5994;Ebosse;;Verona;26;D;Ds/Dc;0;0;0;8;4;;
5532;Bradaric;;Verona;26;D;Ds/E;0;0;0;8;4;;
5527;Zanoli;;Napoli;25;D;Dd/E;0;0;0;8;3;;
5498;Casale;;Bologna;27;D;Dc;0;0;0;8;4;;
4807;Hermoso;;Roma;30;D;Dc;0;0;0;8;3;;
2745;Calabresi;;Pisa;29;D;B/Dd/E;0;0;0;8;3;;
2728;Pellegrini Lu.;;Lazio;26;D;Ds/E;0;0;0;8;3;;
2273;Caracciolo A.;;Pisa;35;D;Dc;0;0;0;8;4;;
49;Masina;;Torino;31;D;B/Ds/E;0;0;0;8;3;;
6842;Sava;;Udinese;23;P;Por;0;0;0;8;4;;
6459;Karlsson;;Bologna;27;A;W/A;0;0;0;7;3;;
5515;Okereke;;Cremonese;28;A;A;0;0;0;7;5;;
7157;Iannoni;;Sassuolo;24;C;C;0;0;0;7;1;;
6246;Lipani;;Sassuolo;20;C;M/C;0;0;0;7;4;;
6225;El Azzouzi;*;Bologna;24;C;M/C;0;0;0;7;3;;
6222;Rafia;;Lecce;26;C;C/T;0;0;0;7;3;;
6054;Moro N.;;Bologna;27;C;M/C;0;0;0;7;3;;
6015;Berisha M.;;Lecce;22;C;C/T;0;0;0;7;3;;
4711;Kostic;;Juventus;33;C;E/W;0;0;0;7;4;;
333;Cataldi;;Lazio;31;C;M/C;0;0;0;7;5;;
7220;Belghali;;Verona;23;D;Dd/E;0;0;0;7;4;;
7125;Idrissi R.;;Cagliari;20;D;Ds/E;0;0;0;7;3;;
6814;Norton-Cuffy;;Genoa;21;D;Dd/E;0;0;0;7;3;;
6533;Giannetti L.;*;Udinese;32;D;Dc;0;0;0;7;3;;
6411;Mateus Lusuardi;;Pisa;21;D;Dc;0;0;0;7;4;;
6231;Azzi;*;Cremonese;31;D;Ds/E;0;0;0;7;3;;
5899;Gigot;;Lazio;32;D;Dc;0;0;0;7;4;;
5435;Moreno Alb.;;Como;33;D;Ds/E;0;0;0;7;3;;
5353;Balogh;;Parma;23;D;Dc;0;0;0;7;3;;
4982;Erlic;*;Bologna;27;D;Dc;0;0;0;7;3;;
327;Patric;;Lazio;32;D;Dd/Dc;0;0;0;7;4;;
2861;Semper;;Pisa;27;P;Por;0;0;0;7;3;;
5500;Cancellieri;;Lazio;23;A;W/A;0;0;0;6;3;;
7165;Liteta;;Cagliari;19;C;M/C;0;0;0;6;1;;
6212;Zarraga;;Udinese;26;C;M/C;0;0;0;6;2;;
5824;Pafundi;;Udinese;19;C;T/A;0;0;0;6;1;;
5457;Maleh;;Lecce;27;C;M/C;0;0;0;6;6;;
4911;Douglas Luiz;;Juventus;27;C;C;0;0;0;6;3;;
6900;Rui Modesto;;Udinese;26;D;E;0;0;0;6;3;;
4263;Kabasele;;Udinese;34;D;Dc;0;0;0;6;3;;
418;Goldaniga;;Como;32;D;Dc;0;0;0;6;4;;
140;Hysaj;;Lazio;31;D;Dd/Ds/E;0;0;0;6;3;;
4236;Muric;;Sassuolo;27;P;Por;0;0;0;6;3;;
7027;Azon;;Como;23;A;Pc;0;0;0;5;1;;
6628;Taremi;;Inter;33;A;Pc;0;0;0;5;4;;
6227;Okafor;;Milan;25;A;A;0;0;0;5;4;;
5506;Ekuban;;Genoa;31;A;A;0;0;0;5;2;;
2012;Milik;;Juventus;31;A;Pc;0;0;0;5;1;;
6191;Belahyane;;Lazio;21;C;M/C;0;0;0;5;4;;
5863;Castagnetti;;Cremonese;36;C;M/C;0;0;0;5;3;;
4662;Weah;*;Juventus;25;C;E/W;0;0;0;5;7;;
2842;Zanimacchia;*;Cremonese;27;C;W;0;0;0;5;5;;
7069;Fortini;;Fiorentina;19;D;E;0;0;0;5;3;;
7014;Smolcic I.;;Como;25;D;Dd/Dc;0;0;0;5;2;;
7012;Provstgaard;;Lazio;22;D;Dc;0;0;0;5;3;;
7011;Slotsager;;Verona;19;D;Dc;0;0;0;5;2;;
6821;Hainaut;*;Parma;23;D;Dd/E;0;0;0;5;2;;
6496;Bartesaghi;;Milan;20;D;Ds/E;0;0;0;5;3;;
6444;Bonfanti;;Atalanta;22;D;Dc;0;0;0;5;2;;
6431;Paz Y.;;Sassuolo;23;D;Dd/E;0;0;0;5;1;;
6245;Vogliacco;;Genoa;27;D;Dd/Dc;0;0;0;5;3;;
6189;Missori;;Sassuolo;21;D;Dd/E;0;0;0;5;2;;
6041;Schuurs;;Torino;26;D;Dc;0;0;0;5;3;;
5481;Mazzocchi;;Napoli;30;D;Dd/Ds/E;0;0;0;5;3;;
4495;Kumbulla;*;Roma;25;D;Dc;0;0;0;5;2;;
294;Rugani;;Juventus;31;D;Dc;0;0;0;5;3;;
256;Juan Jesus;;Napoli;34;D;Ds/Dc;0;0;0;5;3;;
5116;Martinez Jo.;;Inter;27;P;Por;0;0;0;5;2;;
574;Scuffet;;Pisa;29;P;Por;0;0;0;5;3;;
6667;Benedyczak;;Parma;25;A;A;0;0;0;4;1;;
5845;Alvarez A.;;Sassuolo;24;A;Pc;0;0;0;4;2;;
6294;Ndour;;Fiorentina;21;C;M/C;0;0;0;4;2;;
5788;Sabiri;;Fiorentina;29;C;T;0;0;0;4;2;;
7196;Denoon;;Pisa;21;D;Dc;0;0;0;4;2;;
7156;Pieragnolo;;Sassuolo;22;D;Ds/E;0;0;0;4;2;;
7140;Coppola F.;;Pisa;20;D;Dc;0;0;0;4;1;;
6992;Oyegoke;;Verona;22;D;B/Dd/E;0;0;0;4;2;;
6965;Lovik;;Parma;22;D;Ds/E;0;0;0;4;2;;
6944;Jack;;Como;19;D;Ds/Dc;0;0;0;4;2;;
6803;Rouhi;;Juventus;21;D;Ds/E;0;0;0;4;1;;
5406;Di Pardo;;Cagliari;26;D;Dd/E;0;0;0;4;2;;
612;Bianchetti;;Cremonese;32;D;Dc;0;0;0;4;3;;
7134;Nasti;*;Cremonese;22;A;Pc;0;0;0;3;1;;
6822;Ekhator;;Genoa;19;A;A;0;0;0;3;1;;
6635;Pizarro;;Udinese;20;A;Pc;0;0;0;3;1;;
247;Pavoletti;;Cagliari;37;A;Pc;0;0;0;3;1;;
6676;Engelhardt;;Como;24;C;M/C;0;0;0;3;2;;
5857;Pickel;;Cremonese;28;C;M/C;0;0;0;3;2;;
5290;Estevez;;Parma;30;C;M/C;0;0;0;3;2;;
2334;Leris;;Pisa;27;C;W;0;0;0;3;2;;
7141;Rus;;Pisa;29;D;Dd/Dc;0;0;0;3;2;;
6977;Otoa;;Genoa;21;D;Dc;0;0;0;3;2;;
6925;Palma;;Udinese;17;D;Dc;0;0;0;3;1;;
6883;Jean;;Lecce;25;D;Dc;0;0;0;3;3;;
6826;Dembelè A.;;Torino;21;D;Dd/E;0;0;0;3;1;;
5860;Ravanelli;*;Cremonese;28;D;Dc;0;0;0;3;2;;
5812;Terracciano F.;;Cremonese;22;D;Dd/Ds/E;0;0;0;3;2;;
7152;Bonfanti N.;;Pisa;23;A;Pc;0;0;0;2;1;;
7177;Santiago;;Verona;21;C;C;0;0;0;2;2;;
7147;Hojholt;;Pisa;24;C;M/C;0;0;0;2;1;;
6645;Marchwinski;;Lecce;23;C;T;0;0;0;2;1;;
6410;Kaba;;Lecce;24;C;M/C;0;0;0;2;1;;
5516;Bianco;;Fiorentina;23;C;M/C;0;0;0;2;1;;
7182;Ndaba;;Lecce;26;D;Ds/E;0;0;0;2;1;;
7170;Mbambi;;Pisa;17;D;Dc;0;0;0;2;1;;
7142;Esteves T.;;Pisa;23;D;Dd/E;0;0;0;2;1;;
6990;Veiga D.;;Lecce;23;D;Dd/E;0;0;0;2;1;;
6989;Tiago Gabriel;;Lecce;21;D;Dc;0;0;0;2;1;;
6660;Marcandalli;;Genoa;23;D;Dc;0;0;0;2;3;;
6551;Ilic M.;;Bologna;22;D;Dc;0;0;0;2;1;;
6464;Wieteska;*;Cagliari;28;D;Dc;0;0;0;2;1;;
5891;Quagliata;*;Cremonese;25;D;Ds/E;0;0;0;2;1;;
2847;Sernicola;;Cremonese;28;D;Dd/Ds/E;0;0;0;2;1;;
218;Perin;;Juventus;33;P;Por;0;0;0;2;1;;
7171;Buffon L.;;Pisa;18;A;A;0;0;0;1;1;;
7159;Skjellerup;;Sassuolo;23;A;Pc;0;0;0;1;1;;
7158;Moro L.;;Sassuolo;24;A;Pc;0;0;0;1;1;;
6827;Njie;;Torino;20;A;A;0;0;0;1;1;;
6657;Gabrielloni;;Como;31;A;Pc;0;0;0;1;1;;
505;Bonazzoli;;Cremonese;28;A;A;0;0;0;1;1;;
7151;Arena;;Pisa;25;C;W/T;0;0;0;1;1;;
7150;Vural;;Pisa;19;C;C;0;0;0;1;3;;
6678;Liberali;*;Milan;18;C;W/T;0;0;0;1;1;;
6677;Adzic;;Juventus;19;C;C/T;0;0;0;1;1;;
6656;Braunoder;*;Como;23;C;M/C;0;0;0;1;1;;
6618;Cissè A.;*;Verona;19;C;W/T;0;0;0;1;1;;
6005;Ilkhan;;Torino;21;C;C/T;0;0;0;1;1;;
5674;Basic;;Lazio;29;C;C;0;0;0;1;1;;
2553;Alli;;Como;29;C;T;0;0;0;1;1;;
2076;Rog;;Cagliari;30;C;M/C;0;0;0;1;1;;
7164;Perez M.;;Lecce;20;D;Dd/Dc;0;0;0;1;1;;
6885;Abdulhamid;*;Roma;26;D;Dd/E;0;0;0;1;1;;
6636;Veroli;;Cagliari;22;D;Ds/Dc;0;0;0;1;1;;
5324;Godfrey;;Atalanta;27;D;B/Dd/Ds;0;0;0;1;1;;
7185;Nunziante;;Udinese;18;P;Por;0;0;0;1;1;;
7172;Pessina Mas.;;Bologna;18;P;Por;0;0;0;1;1;;
7169;Zelezny;;Roma;19;P;Por;0;0;0;1;1;;
6991;Siegrist;;Genoa;33;P;Por;0;0;0;1;1;;
6813;Torriani;;Milan;20;P;Por;0;0;0;1;1;;
6662;Corvi;;Parma;24;P;Por;0;0;0;1;1;;
6523;Samooja;;Lecce;22;P;Por;0;0;0;1;1;;
6505;Nava;;Cremonese;21;P;Por;0;0;0;1;1;;
6417;Furlanetto;;Lazio;23;P;Por;0;0;0;1;1;;
6403;Christensen O.;*;Fiorentina;26;P;Por;0;0;0;1;1;;
6210;Popa;;Torino;25;P;Por;0;0;0;1;1;;
6184;Martinelli T.;;Fiorentina;19;P;Por;0;0;0;1;1;;
6125;Vasquez D.;;Roma;27;P;Por;0;0;0;1;1;;
5338;Rinaldi;;Parma;23;P;Por;0;0;0;1;1;;
5320;Paleari;;Torino;33;P;Por;0;0;0;1;1;;
4929;Ciocci;;Cagliari;23;P;Por;0;0;0;1;1;;
4518;Russo A.;;Sassuolo;24;P;Por;0;0;0;1;1;;
2845;Contini;;Napoli;29;P;Por;0;0;0;1;1;;
2815;Terracciano;;Milan;35;P;Por;0;0;0;1;1;;
2809;Vigorito;;Como;35;P;Por;0;0;0;1;1;;
2401;Fruchtl;;Lecce;25;P;Por;0;0;0;1;1;;
2297;Rossi F.;;Atalanta;34;P;Por;0;0;0;1;1;;
2271;Nicolas;;Pisa;37;P;Por;0;0;0;1;1;;
2211;Silvestri;;Cremonese;34;P;Por;0;0;0;1;1;;
2127;Satalino;;Sassuolo;26;P;Por;0;0;0;1;1;;
1930;Pinsoglio;;Juventus;35;P;Por;0;0;0;1;1;;
1926;Di Gennaro;;Inter;32;P;Por;0;0;0;1;1;;
610;Gollini;;Roma;30;P;Por;0;0;0;1;1;;
543;Padelli;;Udinese;40;P;Por;0;0;0;1;1;;
511;Perilli;;Verona;30;P;Por;0;0;0;1;1;;
219;Sommariva;;Genoa;28;P;Por;0;0;0;1;1;;
216;Donnarumma An.;*;Torino;35;P;Por;0;0;0;1;1;;
158;Lezzerini;;Fiorentina;30;P;Por;0;0;0;1;1;;
4;Sportiello;;Atalanta;33;P;Por;0;0;0;1;1;;
3;Radunovic;;Cagliari;29;P;Por;0;0;0;1;1;;
